Id,Sales
23003,6174.2734
23004,3212.0872
23005,5119.6025
23006,2908.1135
23007,917.83594
23008,5371.5557
23009,9323.146
23010,5183.1055
23011,4024.9119
23012,2759.441
23013,4553.625
23014,6884.6245
23015,5113.7114
23016,7779.394
23017,3475.8494
23018,4189.3955
23019,3271.0317
23020,5789.03
23021,2963.7678
23022,2349.778
23023,3746.0208
23024,3497.7957
23025,6600.821
23026,3884.101
23027,4770.671
23028,4935.887
23029,7328.3022
23030,4664.574
23031,4218.7427
23032,9164.146
23033,6478.708
23034,6091.3096
23035,1772.444
23036,4314.195
23037,4865.4053
23038,3560.1199
23039,7403.0166
23040,8153.7617
23041,5776.7397
23042,5957.5986
23043,5502.666
23044,6948.3247
23045,10355.628
23046,2859.4336
23047,3427.8955
23048,4727.0312
23049,5059.8784
23050,5399.98
23051,8807.456
23052,6058.0103
23053,5859.75
23054,2269.817
23055,5395.3975
23056,7396.3335
23057,3016.8557
23058,5802.347
23059,3067.1028
23060,6224.244
23061,4832.5386
23062,4788.949
23063,5517.177
23064,3728.3772
23065,4714.711
23066,6467.3726
23067,4567.572
23068,7714.5557
23069,4973.0986
23070,8111.046
23071,4753.882
23072,3476.141
23073,7696.9087
23074,2626.7642
23075,8818.114
23076,5604.904
23077,4460.988
23078,6369.362
23079,4308.1084
23080,3685.5862
23081,5849.14
23082,2823.4233
23083,2711.29
23084,5342.252
23085,5422.308
23086,9779.122
23087,5487.246
23088,4795.0884
23089,3112.5632
23090,5516.356
23091,3079.5928
23092,9028.588
23093,6805.7285
23094,12443.853
23095,5416.038
23096,4708.531
23097,7182.745
23098,7475.5757
23099,2733.672
23100,8093.288
23101,6053.187
23102,5078.8477
23103,5589.315
23104,4318.085
23105,2975.9648
23106,4799.5225
23107,3402.5325
23108,2438.4126
23109,6752.295
23110,5592.0557
23111,19939.818
23112,6888.06
23113,4127.531
23114,6974.905
23115,10765.786
23116,5964.433
23117,7413.0083
23118,5666.4263
23119,7348.9375
23120,7500.831
23121,5969.225
23122,5737.488
23123,7204.633
23124,7678.8047
23125,7307.9004
23126,8137.0747
23127,5861.321
23128,4979.322
23129,5511.3335
23130,10166.634
23131,9869.986
23132,9484.152
23133,7849.245
23134,3823.0002
23135,6376.127
23136,4403.456
23137,8388.776
23138,10949.365
23139,9260.074
23140,5850.0664
23141,4934.032
23142,4481.2163
23143,6584.5474
23144,10376.51
23145,6642.455
23146,5288.9634
23147,5551.4844
23148,7419.7354
23149,3687.3833
23150,7728.895
23151,4563.2817
23152,7365.6245
23153,7610.521
23154,5837.046
23155,8035.163
23156,6852.177
23157,4999.725
23158,6650.252
23159,7696.2188
23160,11543.83
23161,6155.809
23162,7471.278
23163,7478.5854
23164,9119.487
23165,6473.0254
23166,8737.258
23167,4471.199
23168,4753.931
23169,5664.4214
23170,6591.9243
23171,9280.0205
23172,7954.7905
23173,5546.2603
23174,7728.3794
23175,7095.762
23176,9225.8955
23177,4312.5615
23178,13074.12
23179,4758.5366
23180,6019.5225
23181,8274.728
23182,4539.439
23183,6279.846
23184,6703.582
23185,7573.446
23186,5880.4053
23187,5946.301
23188,7919.0366
23189,8171.6455
23190,6979.184
23191,4924.7275
23192,7205.327
23193,12766.521
23194,6573.6724
23195,4655.857
23196,7155.6255
23197,6036.818
23198,6373.8647
23199,7791.282
23200,3980.2026
23201,8446.156
23202,5781.2324
23203,7012.741
23204,8771.358
23205,4945.945
23206,5590.0186
23207,5231.0796
23208,8011.4175
23209,8824.315
23210,4809.715
23211,4728.037
23212,6821.788
23213,5980.4404
23214,6333.359
23215,8062.785
23216,6675.5903
23217,7146.724
23218,5339.9287
23219,4639.83
23220,6231.5684
23221,8473.267
23222,7561.8105
23223,8576.798
23224,8304.249
23225,5879.11
23226,9354.704
23227,5740.7344
23228,6864.3438
23229,8859.997
23230,6744.6094
23231,10100.168
23232,8571.311
23233,7871.5645
23234,5998.5796
23235,7498.3774
23236,8155.037
23237,6160.7607
23238,3886.5398
23239,5333.1895
23240,7742.796
23241,5832.0654
23242,4587.3335
23243,8412.478
23244,6222.8726
23245,6196.433
23246,5675.9307
23247,5189.7197
23248,7050.0435
23249,6820.74
23250,6616.3716
23251,5733.9976
23252,5368.6875
23253,6561.607
23254,4060.1455
23255,6776.4185
23256,5440.259
23257,8622.509
23258,7336.052
23259,6137.195
23260,12465.566
23261,4945.2466
23262,5159.3843
23263,10571.6045
23264,7276.629
23265,8499.127
23266,7494.581
23267,5715.7104
23268,6359.5884
23269,5718.088
23270,7484.9795
23271,10627.114
23272,6838.909
23273,3548.5918
23274,4728.5464
23275,9037.54
23276,9576.102
23277,7101.172
23278,6849.733
23279,4588.5894
23280,5015.6406
23281,3316.004
23282,5038.4507
23283,6730.0415
23284,7308.555
23285,6406.107
23286,7165.289
23287,8363.364
23288,9184.149
23289,7506.664
23290,5586.5166
23291,8957.175
23292,10452.746
23293,5761.6567
23294,7264.3403
23295,5817.831
23296,6882.0703
23297,4385.3438
23298,6942.72
23299,5626.26
23300,8586.211
23301,7203.478
23302,8444.996
23303,7941.501
23304,5732.9204
23305,8815.643
23306,17946.209
23307,10250.083
23308,5492.7236
23309,3258.3003
23310,6447.6567
23311,8215.918
23312,6418.333
23313,11966.128
23314,19723.955
23315,3961.6987
23316,5187.646
23317,8740.685
23318,4925.8877
23319,8211.899
23320,6493.5435
23321,7859.741
23322,4930.8755
23323,6658.141
23324,6663.745
23325,7187.09
23326,9661.457
23327,6179.2754
23328,6340.575
23329,7020.478
23330,5435.798
23331,5308.878
23332,7864.615
23333,6536.6016
23334,5811.059
23335,7220.917
23336,5631.1885
23337,5692.9883
23338,6755.6255
23339,6944.9585
23340,9533.907
23341,8770.906
23342,7532.764
23343,5891.347
23344,4072.702
23345,6257.633
23346,6266.0723
23347,6028.923
23348,4452.5195
23349,8665.61
23350,6963.3784
23351,10293.827
23352,6283.279
23353,5837.3525
23354,5248.773
23355,4799.366
23356,9979.878
23357,5623.8345
23358,8492.037
23359,14275.775
23360,7576.762
23361,6304.825
23362,5565.885
23363,4652.0347
23364,7895.732
23365,4490.7583
23366,5072.839
23367,10145.652
23368,5684.4907
23369,14895.04
23370,13315.356
23371,5099.712
23372,6876.4077
23373,6373.622
23374,6697.792
23375,5646.2593
23376,11794.333
23377,7920.2754
23378,9328.616
23379,4623.699
23380,7704.1655
23381,5226.6406
23382,8665.983
23383,7222.88
23384,6355.5737
23385,6958.399
23386,5869.5674
23387,8729.637
23388,9328.136
23389,5876.3906
23390,10062.035
23391,6586.934
23392,8778.431
23393,5723.1294
23394,5459.451
23395,5662.752
23396,10093.533
23397,6825.8687
23398,8084.717
23399,6804.2427
23400,9150.888
23401,4973.877
23402,8919.569
23403,6526.254
23404,3911.545
23405,14615.021
23406,16337.832
23407,7606.254
23408,7489.264
23409,8949.993
23410,10314.239
23411,10866.128
23412,5872.1323
23413,7554.27
23414,6268.3203
23415,8923.594
23416,4128.598
23417,5959.9004
23418,5798.7837
23419,5809.158
23420,7709.7817
23421,4833.0596
23422,4834.461
23423,7206.1035
23424,4490.176
23425,4844.215
23426,6151.8706
23427,6633.9136
23428,9735.913
23429,8833.09
23430,7039.393
23431,6488.6523
23432,6283.7827
23433,11166.268
23434,7109.406
23435,6192.6514
23436,5050.35
23437,9955.235
23438,4544.482
23439,7128.642
23440,3307.5906
23441,4986.161
23442,7393.533
23443,6666.3896
23444,5779.6885
23445,9807.527
23446,9773.892
23447,11980.768
23448,6306.702
23449,10544.969
23450,3152.003
23451,5356.912
23452,6775.972
23453,4465.5986
23454,8665.859
23455,5133.2695
23456,5016.0566
23457,9084.311
23458,10211.628
23459,8200.424
23460,5538.69
23461,5873.023
23462,10541.561
23463,7770.5845
23464,5472.501
23465,5890.572
23466,7311.1978
23467,8995.624
23468,4644.701
23469,5571.526
23470,8082.2646
23471,8626.885
23472,12049.686
23473,6207.9214
23474,13568.263
23475,7013.7646
23476,5244.444
23477,3587.9302
23478,6094.1284
23479,7018.0273
23480,5747.5176
23481,8693.243
23482,5472.334
23483,4479.2075
23484,7785.124
23485,3726.745
23486,7712.746
23487,7124.197
23488,7609.2505
23489,9050.997
23490,5728.744
23491,9323.84
23492,6151.401
23493,5188.6206
23494,5825.5713
23495,5139.408
23496,10018.482
23497,5798.5513
23498,4533.052
23499,7150.468
23500,9258.528
23501,7606.667
23502,5981.239
23503,8939.917
23504,5336.9243
23505,6381.402
23506,6350.4473
23507,9790.724
23508,6108.555
23509,6369.793
23510,6028.5723
23511,5813.4043
23512,4422.1245
23513,5760.4917
23514,8848.317
23515,8667.504
23516,11104.489
23517,11485.24
23518,8778.405
23519,7444.7876
23520,4908.66
23521,10756.508
23522,10631.311
23523,8060.2935
23524,8074.614
23525,8743.61
23526,5581.7544
23527,3470.8826
23528,10897.855
23529,6631.7056
23530,6387.6743
23531,6262.5474
23532,2933.3958
23533,11349.441
23534,6478.665
23535,6432.9136
23536,5187.8535
23537,5644.272
23538,6144.37
23539,7659.574
23540,7004.058
23541,5006.7837
23542,5304.56
23543,3677.0564
23544,3197.922
23545,7331.211
23546,16521.617
23547,4293.356
23548,6086.6343
23549,6618.7827
23550,5544.7583
23551,5030.8584
23552,5330.8037
23553,3858.8037
23554,8078.018
23555,7220.5103
23556,4160.4033
23557,8982.498
23558,5638.294
23559,5007.853
23560,10912.303
23561,7596.502
23562,9331.41
23563,5254.9697
23564,6495.495
23565,5004.434
23566,5512.2744
23567,14790.202
23568,10865.103
23569,6861.7515
23570,5544.0337
23571,4935.859
23572,5867.06
23573,4259.738
23574,8923.799
23575,5403.257
23576,5451.984
23577,7979.769
23578,5107.228
23579,6283.351
23580,6711.118
23581,7421.9224
23582,7546.1826
23583,4143.781
23584,5580.7114
23585,7018.9043
23586,8727.771
23587,8753.156
23588,7360.1543
23589,4665.5444
23590,7974.154
23591,6075.0747
23592,4855.961
23593,7444.4106
23594,7324.1377
23595,6606.0425
23596,6469.7544
23597,5793.239
23598,6994.4043
23599,5593.528
23600,6871.7397
23601,7369.616
23602,6201.1333
23603,9647.829
23604,6462.378
23605,4927.34
23606,12314.254
23607,5938.3604
23608,3393.2134
23609,8002.421
23610,8658.094
23611,9890.586
23612,5126.9814
23613,6455.004
23614,6211.457
23615,7325.514
23616,6192.935
23617,8888.725
23618,3340.6965
23619,5865.1465
23620,6398.394
23621,5077.9517
23622,5114.5015
23623,6776.2183
23624,8047.381
23625,5761.4043
23626,7890.1084
23627,7507.7666
23628,8767.235
23629,5528.4976
23630,6531.709
23631,6542.2026
23632,8127.8516
23633,8655.262
23634,3629.8855
23635,8385.2
23636,7547.579
23637,7182.539
23638,4726.0576
23639,4006.2305
23640,8305.929
23641,6241.5024
23642,9128.293
23643,7159.7695
23644,5494.385
23645,8607.397
23646,6150.052
23647,6776.27
23648,7886.354
23649,5974.8867
23650,8733.692
23651,10832.446
23652,7418.7017
23653,4715.696
23654,5768.7505
23655,4902.605
23656,3489.1777
23657,7964.0674
23658,6128.526
23659,8945.623
23660,5062.688
23661,6279.0254
23662,6204.5176
23663,8935.569
23664,5545.5093
23665,5925.0586
23666,5979.5166
23667,7362.513
23668,5585.4937
23669,7468.869
23670,8030.635
23671,8242.723
23672,7847.1123
23673,6996.173
23674,6338.6406
23675,4728.33
23676,5456.6084
23677,11260.908
23678,8962.131
23679,8515.185
23680,15362.455
23681,5868.941
23682,5165.2246
23683,5833.261
23684,8895.603
23685,10746.798
23686,7368.049
23687,7606.7617
23688,8278.918
23689,7087.9497
23690,6822.9526
23691,5981.159
23692,4979.345
23693,5246.41
23694,3770.985
23695,5344.0254
23696,8516.711
23697,16591.441
23698,6455.1333
23699,4594.4146
23700,7517.211
23701,4390.5503
23702,6710.491
23703,4418.8394
23704,8706.362
23705,6857.832
23706,6885.7935
23707,13544.292
23708,12600.999
23709,5496.655
23710,6986.417
23711,3776.6768
23712,5184.797
23713,5194.093
23714,8370.41
23715,4883.6084
23716,4913.279
23717,5668.8804
23718,5486.388
23719,7360.0767
23720,7158.0967
23721,3464.736
23722,7593.061
23723,8287.38
23724,7539.7944
23725,5240.1636
23726,4634.8623
23727,7990.431
23728,4790.48
23729,9828.672
23730,4522.3667
23731,5821.45
23732,7256.156
23733,7516.322
23734,5014.1865
23735,6555.082
23736,7172.7495
23737,9271.378
23738,9791.433
23739,6021.1875
23740,3812.0427
23741,5488.0625
23742,6439.605
23743,4681.459
23744,6255.896
23745,6042.0083
23746,11332.222
23747,8060.194
23748,6611.23
23749,7285.004
23750,4733.357
23751,9174.912
23752,5674.978
23753,12292.838
23754,6452.7197
23755,5451.656
23756,7000.164
23757,4577.5205
23758,6434.3066
23759,19426.893
23760,4225.9
23761,5331.2207
23762,10416.778
23763,6253.7427
23764,6857.1978
23765,8162.492
23766,6293.3916
23767,5691.7666
23768,4271.6685
23769,9244.517
23770,5897.976
23771,6996.533
23772,7900.8994
23773,4688.3813
23774,7949.155
23775,6750.685
23776,3958.4536
23777,8449.516
23778,10029.774
23779,4212.755
23780,7957.378
23781,7157.332
23782,5507.7075
23783,9205.328
23784,6949.8955
23785,8555.881
23786,4672.7373
23787,5078.2856
23788,6316.9004
23789,4523.1006
23790,7640.049
23791,4079.5881
23792,6236.1763
23793,4782.371
23794,6461.8906
23795,5963.9263
23796,7042.832
23797,6865.359
23798,8842.894
23799,6334.6816
23800,7160.76
23801,5932.744
23802,9422.994
23803,9359.023
23804,7160.0156
23805,4031.8286
23806,5988.478
23807,7156.233
23808,4383.018
23809,12320.844
23810,5834.4136
23811,6344.1987
23812,10976.216
23813,6581.0684
23814,4452.443
23815,11439.162
23816,9930.229
23817,5703.636
23818,8596.848
23819,9630.922
23820,6860.6914
23821,5456.9727
23822,7056.306
23823,5396.046
23824,6027.8423
23825,7630.101
23826,4795.1016
23827,7408.159
23828,7701.293
23829,6266.3774
23830,8098.168
23831,5780.516
23832,6437.91
23833,4596.5537
23834,7921.2427
23835,7404.571
23836,6282.2603
23837,6438.07
23838,7263.5923
23839,9034.678
23840,6377.532
23841,5190.8784
23842,6571.6406
23843,7377.0146
23844,7189.5303
23845,4455.8164
23846,3944.0933
23847,7415.667
23848,7101.043
23849,5845.7217
23850,8252.871
23851,6688.305
23852,6376.322
23853,5704.762
23854,2953.4377
23855,6893.3833
23856,6872.697
23857,6604.9146
23858,8775.635
23859,8413.392
23860,4862.3574
23861,8012.5024
23862,3730.391
23863,2490.7542
23864,7213.5444
23865,11830.001
23866,8039.3257
23867,7138.0996
23868,4377.1274
23869,6559.1978
23870,8192.419
23871,5929.2646
23872,8298.058
23873,4934.4985
23874,4739.6147
23875,5319.675
23876,5992.546
23877,5420.0537
23878,5348.294
23879,5203.658
23880,3999.72
23881,6888.651
23882,7446.4277
23883,5676.5967
23884,6038.7705
23885,7901.4194
23886,5838.9956
23887,5607.845
23888,9535.354
23889,7442.323
23890,5966.982
23891,3808.5205
23892,11797.539
23893,6498.0977
23894,5661.564
23895,8615.053
23896,7985.51
23897,7360.856
23898,6251.369
23899,6985.124
23900,10336.091
23901,13332.384
23902,5236.331
23903,4641.2285
23904,5575.396
23905,6372.9897
23906,6093.2334
23907,8908.433
23908,8869.61
23909,5986.205
23910,3893.672
23911,5969.4585
23912,9561.0625
23913,5193.9395
23914,7601.9165
23915,4037.8677
23916,7528.821
23917,7029.5166
23918,7512.251
23919,7995.677
23920,6551.0444
23921,4540.3003
23922,6618.972
23923,8163.5205
23924,8549.462
23925,7512.58
23926,8164.3843
23927,6336.4097
23928,4312.413
23929,9730.213
23930,4782.6177
23931,9962.027
23932,6612.5674
23933,4566.831
23934,6938.4766
23935,5923.923
23936,7152.1113
23937,8270.064
23938,3992.7021
23939,4751.4517
23940,7398.584
23941,8640.538
23942,10368.042
23943,5793.2607
23944,5690.209
23945,5943.783
23946,6445.48
23947,5705.905
23948,10186.618
23949,8953.672
23950,11729.448
23951,4705.581
23952,6308.0737
23953,9112.218
23954,9037.083
23955,5566.6445
23956,10555.9375
23957,6480.766
23958,5797.9316
23959,5910.123
23960,5229.144
23961,5155.582
23962,6132.642
23963,4890.732
23964,4983.7505
23965,8716.948
23966,6482.7197
23967,20225.33
23968,7114.8804
23969,4268.475
23970,7422.573
23971,10337.58
23972,7426.355
23973,7475.7686
23974,5553.221
23975,7731.6084
23976,7969.105
23977,6079.9907
23978,5739.962
23979,7142.806
23980,7845.9
23981,7261.729
23982,9694.401
23983,5983.967
23984,4858.49
23985,5524.6284
23986,10031.496
23987,10696.333
23988,10052.212
23989,7815.9487
23990,4752.775
23991,6043.876
23992,4379.0234
23993,8203.772
23994,11081.233
23995,9626.643
23996,5898.7134
23997,5315.318
23998,4797.4395
23999,6663.745
24000,10712.147
24001,6459.654
24002,5443.9497
24003,5554.0
24004,8022.0684
24005,3532.6328
24006,7331.2812
24007,4489.1655
24008,7136.963
24009,7542.297
24010,5704.452
24011,7787.1
24012,6825.856
24013,5145.4663
24014,6840.7744
24015,7591.758
24016,11654.901
24017,6072.172
24018,8065.577
24019,7774.3794
24020,9081.772
24021,6385.5117
24022,9053.232
24023,4634.0225
24024,4978.215
24025,6143.866
24026,6361.7417
24027,9120.6
24028,8093.998
24029,5479.5005
24030,7666.3345
24031,6651.4067
24032,9899.023
24033,3821.4143
24034,13637.074
24035,5074.9443
24036,6021.3433
24037,8541.931
24038,4763.732
24039,6353.828
24040,6210.853
24041,7574.161
24042,5664.3677
24043,5942.1562
24044,7796.895
24045,7997.797
24046,7154.0493
24047,4965.61
24048,7081.5903
24049,12274.093
24050,6384.982
24051,5098.3794
24052,6878.192
24053,5920.7817
24054,5960.0425
24055,7420.287
24056,3909.6648
24057,8298.518
24058,5851.0264
24059,7073.557
24060,8845.955
24061,4053.4353
24062,5815.151
24063,5142.601
24064,8131.93
24065,8967.433
24066,5038.023
24067,4872.5205
24068,7018.878
24069,5831.6924
24070,6428.841
24071,7705.7676
24072,6663.16
24073,7663.337
24074,5495.438
24075,4458.0103
24076,6239.122
24077,8505.128
24078,8080.5303
24079,8463.098
24080,8084.6934
24081,5959.457
24082,9465.059
24083,5819.1353
24084,7029.436
24085,9236.919
24086,6492.2427
24087,10433.492
24088,8211.508
24089,7706.179
24090,5975.742
24091,7324.229
24092,8011.2188
24093,6391.1416
24094,3785.322
24095,5658.6484
24096,7817.4175
24097,5706.477
24098,4455.7314
24099,8513.098
24100,6594.679
24101,5991.163
24102,5687.111
24103,5449.7065
24104,7761.2734
24105,7122.7705
24106,6936.439
24107,5745.906
24108,5331.7954
24109,6546.41
24110,3977.269
24111,6111.119
24112,5515.183
24113,8536.408
24114,7414.288
24115,6132.069
24116,12235.255
24117,5527.628
24118,4972.074
24119,10691.753
24120,6846.094
24121,8614.429
24122,7437.2
24123,5693.765
24124,6355.246
24125,5549.822
24126,8491.94
24127,11345.427
24128,7216.9717
24129,3377.5989
24130,4658.909
24131,8863.031
24132,8780.942
24133,7009.545
24134,6999.6636
24135,4781.459
24136,5492.949
24137,3327.3765
24138,5345.519
24139,6523.372
24140,7229.731
24141,6613.961
24142,6858.617
24143,8088.1333
24144,9309.107
24145,7460.4897
24146,5239.279
24147,9153.551
24148,10329.519
24149,5848.1865
24150,7606.261
24151,5865.661
24152,6659.8247
24153,4204.4404
24154,7543.9443
24155,5409.3936
24156,8902.002
24157,7310.6816
24158,8726.074
24159,8333.536
24160,5591.304
24161,8864.376
24162,19296.982
24163,10508.263
24164,5809.973
24165,3165.5269
24166,6224.1904
24167,8834.118
24168,6211.949
24169,12008.212
24170,18913.967
24171,3845.8684
24172,5450.8813
24173,10544.477
24174,4817.658
24175,8620.905
24176,6776.005
24177,7979.5786
24178,4710.22
24179,6274.7803
24180,6238.907
24181,7340.552
24182,9585.459
24183,6099.362
24184,6103.622
24185,7240.3857
24186,5402.216
24187,5032.351
24188,7852.593
24189,6695.7925
24190,5776.415
24191,7130.696
24192,6102.877
24193,6104.891
24194,7087.8276
24195,7041.489
24196,9093.812
24197,8726.965
24198,7598.5312
24199,5575.125
24200,3799.9456
24201,6411.786
24202,6637.597
24203,6112.839
24204,4449.4326
24205,9007.653
24206,7465.6787
24207,10112.66
24208,6658.567
24209,5814.2695
24210,5528.06
24211,4695.161
24212,9985.59
24213,5007.275
24214,7946.2744
24215,15434.578
24216,7487.9214
24217,8265.759
24218,5392.023
24219,4682.7456
24220,7420.0464
24221,4480.6816
24222,5684.144
24223,10945.533
24224,5604.9414
24225,15906.933
24226,14000.866
24227,4825.5874
24228,6844.3643
24229,6547.078
24230,6703.115
24231,5731.3896
24232,11609.681
24233,7815.1216
24234,10106.99
24235,4715.2686
24236,7595.9297
24237,4957.0576
24238,8864.722
24239,6966.607
24240,6077.219
24241,6789.2866
24242,5770.1704
24243,8309.297
24244,10110.934
24245,5498.983
24246,10105.043
24247,6508.351
24248,9440.211
24249,5753.6606
24250,5578.9604
24251,5529.1147
24252,10095.795
24253,6469.631
24254,8019.07
24255,6920.552
24256,8977.505
24257,4488.7925
24258,8935.595
24259,7175.227
24260,3996.4211
24261,14559.039
24262,17568.072
24263,7276.5806
24264,7121.2554
24265,9512.988
24266,10572.674
24267,11599.022
24268,5714.211
24269,7707.142
24270,6018.524
24271,8444.641
24272,4041.9023
24273,6310.6733
24274,5595.3584
